cluster_id	cluster_name	reads	bp	rpkg	cov	prop_cov	rel_abun
61512	0.0	0.0	0.0	0.0	0.0	0.0
61513	0.0	0.0	0.0	0.0	0.0	0.0
61510	0.0	0.0	0.0	0.0	0.0	0.0
61511	0.0	0.0	0.0	0.0	0.0	0.0
61516	0.0	0.0	0.0	0.0	0.0	0.0
61517	0.0	0.0	0.0	0.0	0.0	0.0
61514	0.0	0.0	0.0	0.0	0.0	0.0
61515	0.0	0.0	0.0	0.0	0.0	0.0
60061	0.0	0.0	0.0	0.0	0.0	0.0
60060	0.0	0.0	0.0	0.0	0.0	0.0
61109	0.0	0.0	0.0	0.0	0.0	0.0
60063	0.0	0.0	0.0	0.0	0.0	0.0
61108	0.0	0.0	0.0	0.0	0.0	0.0
60062	0.0	0.0	0.0	0.0	0.0	0.0
60797	0.0	0.0	0.0	0.0	0.0	0.0
60064	0.0	0.0	0.0	0.0	0.0	0.0
60067	0.0	0.0	0.0	0.0	0.0	0.0
55765	0.0	0.0	0.0	0.0	0.0	0.0
60066	0.0	0.0	0.0	0.0	0.0	0.0
61459	0.0	0.0	0.0	0.0	0.0	0.0
56580	0.0	0.0	0.0	0.0	0.0	0.0
56239	0.0	0.0	0.0	0.0	0.0	0.0
56584	0.0	0.0	0.0	0.0	0.0	0.0
56589	0.0	0.0	0.0	0.0	0.0	0.0
61100	0.0	0.0	0.0	0.0	0.0	0.0
60359	0.0	0.0	0.0	0.0	0.0	0.0
60358	0.0	0.0	0.0	0.0	0.0	0.0
60353	0.0	0.0	0.0	0.0	0.0	0.0
60352	0.0	0.0	0.0	0.0	0.0	0.0
60351	0.0	0.0	0.0	0.0	0.0	0.0
60350	0.0	0.0	0.0	0.0	0.0	0.0
60357	0.0	0.0	0.0	0.0	0.0	0.0
60356	0.0	0.0	0.0	0.0	0.0	0.0
60355	0.0	0.0	0.0	0.0	0.0	0.0
60354	0.0	0.0	0.0	0.0	0.0	0.0
57728	0.0	0.0	0.0	0.0	0.0	0.0
57720	0.0	0.0	0.0	0.0	0.0	0.0
57726	0.0	0.0	0.0	0.0	0.0	0.0
57727	0.0	0.0	0.0	0.0	0.0	0.0
60137	0.0	0.0	0.0	0.0	0.0	0.0
56058	0.0	0.0	0.0	0.0	0.0	0.0
60135	0.0	0.0	0.0	0.0	0.0	0.0
60134	0.0	0.0	0.0	0.0	0.0	0.0
60133	0.0	0.0	0.0	0.0	0.0	0.0
60132	0.0	0.0	0.0	0.0	0.0	0.0
60131	0.0	0.0	0.0	0.0	0.0	0.0
60130	0.0	0.0	0.0	0.0	0.0	0.0
60139	0.0	0.0	0.0	0.0	0.0	0.0
60138	0.0	0.0	0.0	0.0	0.0	0.0
57188	0.0	0.0	0.0	0.0	0.0	0.0
57185	3	249	0.00301477238468	0.0250226107929	0.000250226107929	0.0223735118732
57186	0.0	0.0	0.0	0.0	0.0	0.0
57180	0.0	0.0	0.0	0.0	0.0	0.0
53607	0.0	0.0	0.0	0.0	0.0	0.0
57986	0.0	0.0	0.0	0.0	0.0	0.0
57980	0.0	0.0	0.0	0.0	0.0	0.0
53350	0.0	0.0	0.0	0.0	0.0	0.0
57982	0.0	0.0	0.0	0.0	0.0	0.0
57989	0.0	0.0	0.0	0.0	0.0	0.0
58981	0.0	0.0	0.0	0.0	0.0	0.0
58980	0.0	0.0	0.0	0.0	0.0	0.0
58983	0.0	0.0	0.0	0.0	0.0	0.0
58982	0.0	0.0	0.0	0.0	0.0	0.0
58985	0.0	0.0	0.0	0.0	0.0	0.0
58984	0.0	0.0	0.0	0.0	0.0	0.0
58987	0.0	0.0	0.0	0.0	0.0	0.0
58986	0.0	0.0	0.0	0.0	0.0	0.0
58989	0.0	0.0	0.0	0.0	0.0	0.0
58988	0.0	0.0	0.0	0.0	0.0	0.0
48366	0.0	0.0	0.0	0.0	0.0	0.0
58189	0.0	0.0	0.0	0.0	0.0	0.0
58188	0.0	0.0	0.0	0.0	0.0	0.0
58182	0.0	0.0	0.0	0.0	0.0	0.0
58185	0.0	0.0	0.0	0.0	0.0	0.0
58184	0.0	0.0	0.0	0.0	0.0	0.0
59854	0.0	0.0	0.0	0.0	0.0	0.0
59855	0.0	0.0	0.0	0.0	0.0	0.0
59856	0.0	0.0	0.0	0.0	0.0	0.0
59857	0.0	0.0	0.0	0.0	0.0	0.0
59850	0.0	0.0	0.0	0.0	0.0	0.0
59851	0.0	0.0	0.0	0.0	0.0	0.0
59852	0.0	0.0	0.0	0.0	0.0	0.0
59853	0.0	0.0	0.0	0.0	0.0	0.0
59858	0.0	0.0	0.0	0.0	0.0	0.0
59859	0.0	0.0	0.0	0.0	0.0	0.0
58457	0.0	0.0	0.0	0.0	0.0	0.0
58456	0.0	0.0	0.0	0.0	0.0	0.0
58455	0.0	0.0	0.0	0.0	0.0	0.0
58454	0.0	0.0	0.0	0.0	0.0	0.0
58453	0.0	0.0	0.0	0.0	0.0	0.0
58452	0.0	0.0	0.0	0.0	0.0	0.0
58451	0.0	0.0	0.0	0.0	0.0	0.0
58322	0.0	0.0	0.0	0.0	0.0	0.0
58329	0.0	0.0	0.0	0.0	0.0	0.0
58328	0.0	0.0	0.0	0.0	0.0	0.0
58459	0.0	0.0	0.0	0.0	0.0	0.0
58458	0.0	0.0	0.0	0.0	0.0	0.0
62243	0.0	0.0	0.0	0.0	0.0	0.0
62242	0.0	0.0	0.0	0.0	0.0	0.0
62241	0.0	0.0	0.0	0.0	0.0	0.0
62240	0.0	0.0	0.0	0.0	0.0	0.0
62247	0.0	0.0	0.0	0.0	0.0	0.0
62246	0.0	0.0	0.0	0.0	0.0	0.0
62245	0.0	0.0	0.0	0.0	0.0	0.0
62244	0.0	0.0	0.0	0.0	0.0	0.0
62249	0.0	0.0	0.0	0.0	0.0	0.0
62248	0.0	0.0	0.0	0.0	0.0	0.0
59582	0.0	0.0	0.0	0.0	0.0	0.0
59583	0.0	0.0	0.0	0.0	0.0	0.0
59580	0.0	0.0	0.0	0.0	0.0	0.0
59581	0.0	0.0	0.0	0.0	0.0	0.0
59586	0.0	0.0	0.0	0.0	0.0	0.0
59587	0.0	0.0	0.0	0.0	0.0	0.0
59584	0.0	0.0	0.0	0.0	0.0	0.0
59585	0.0	0.0	0.0	0.0	0.0	0.0
59588	0.0	0.0	0.0	0.0	0.0	0.0
59589	0.0	0.0	0.0	0.0	0.0	0.0
59326	0.0	0.0	0.0	0.0	0.0	0.0
59327	0.0	0.0	0.0	0.0	0.0	0.0
59324	0.0	0.0	0.0	0.0	0.0	0.0
59325	0.0	0.0	0.0	0.0	0.0	0.0
59322	0.0	0.0	0.0	0.0	0.0	0.0
59323	0.0	0.0	0.0	0.0	0.0	0.0
59320	0.0	0.0	0.0	0.0	0.0	0.0
61748	0.0	0.0	0.0	0.0	0.0	0.0
61747	0.0	0.0	0.0	0.0	0.0	0.0
61746	0.0	0.0	0.0	0.0	0.0	0.0
61745	0.0	0.0	0.0	0.0	0.0	0.0
61744	0.0	0.0	0.0	0.0	0.0	0.0
61743	0.0	0.0	0.0	0.0	0.0	0.0
61742	0.0	0.0	0.0	0.0	0.0	0.0
61741	0.0	0.0	0.0	0.0	0.0	0.0
61740	0.0	0.0	0.0	0.0	0.0	0.0
58221	0.0	0.0	0.0	0.0	0.0	0.0
58945	0.0	0.0	0.0	0.0	0.0	0.0
51294	0.0	0.0	0.0	0.0	0.0	0.0
55246	0.0	0.0	0.0	0.0	0.0	0.0
55240	0.0	0.0	0.0	0.0	0.0	0.0
58944	0.0	0.0	0.0	0.0	0.0	0.0
58947	0.0	0.0	0.0	0.0	0.0	0.0
58941	0.0	0.0	0.0	0.0	0.0	0.0
58942	0.0	0.0	0.0	0.0	0.0	0.0
52923	0.0	0.0	0.0	0.0	0.0	0.0
60838	0.0	0.0	0.0	0.0	0.0	0.0
60839	0.0	0.0	0.0	0.0	0.0	0.0
60836	0.0	0.0	0.0	0.0	0.0	0.0
60837	0.0	0.0	0.0	0.0	0.0	0.0
60834	0.0	0.0	0.0	0.0	0.0	0.0
60835	0.0	0.0	0.0	0.0	0.0	0.0
60832	0.0	0.0	0.0	0.0	0.0	0.0
60833	0.0	0.0	0.0	0.0	0.0	0.0
60830	0.0	0.0	0.0	0.0	0.0	0.0
60831	0.0	0.0	0.0	0.0	0.0	0.0
46495	0.0	0.0	0.0	0.0	0.0	0.0
56534	0.0	0.0	0.0	0.0	0.0	0.0
56244	0.0	0.0	0.0	0.0	0.0	0.0
43515	0.0	0.0	0.0	0.0	0.0	0.0
56913	0.0	0.0	0.0	0.0	0.0	0.0
56914	0.0	0.0	0.0	0.0	0.0	0.0
56915	0.0	0.0	0.0	0.0	0.0	0.0
56916	0.0	0.0	0.0	0.0	0.0	0.0
58227	0.0	0.0	0.0	0.0	0.0	0.0
56919	0.0	0.0	0.0	0.0	0.0	0.0
57892	0.0	0.0	0.0	0.0	0.0	0.0
57068	0.0	0.0	0.0	0.0	0.0	0.0
57066	0.0	0.0	0.0	0.0	0.0	0.0
57061	0.0	0.0	0.0	0.0	0.0	0.0
58668	0.0	0.0	0.0	0.0	0.0	0.0
58669	0.0	0.0	0.0	0.0	0.0	0.0
62476	0.0	0.0	0.0	0.0	0.0	0.0
62477	0.0	0.0	0.0	0.0	0.0	0.0
58848	0.0	0.0	0.0	0.0	0.0	0.0
58849	0.0	0.0	0.0	0.0	0.0	0.0
62472	0.0	0.0	0.0	0.0	0.0	0.0
62473	0.0	0.0	0.0	0.0	0.0	0.0
58844	0.0	0.0	0.0	0.0	0.0	0.0
58845	0.0	0.0	0.0	0.0	0.0	0.0
58846	0.0	0.0	0.0	0.0	0.0	0.0
58847	0.0	0.0	0.0	0.0	0.0	0.0
58664	0.0	0.0	0.0	0.0	0.0	0.0
58841	0.0	0.0	0.0	0.0	0.0	0.0
58842	0.0	0.0	0.0	0.0	0.0	0.0
58667	0.0	0.0	0.0	0.0	0.0	0.0
52743	0.0	0.0	0.0	0.0	0.0	0.0
60658	0.0	0.0	0.0	0.0	0.0	0.0
60659	0.0	0.0	0.0	0.0	0.0	0.0
60652	0.0	0.0	0.0	0.0	0.0	0.0
60653	0.0	0.0	0.0	0.0	0.0	0.0
60650	0.0	0.0	0.0	0.0	0.0	0.0
60651	0.0	0.0	0.0	0.0	0.0	0.0
60656	0.0	0.0	0.0	0.0	0.0	0.0
60657	0.0	0.0	0.0	0.0	0.0	0.0
60654	0.0	0.0	0.0	0.0	0.0	0.0
60655	0.0	0.0	0.0	0.0	0.0	0.0
62650	0.0	0.0	0.0	0.0	0.0	0.0
62651	0.0	0.0	0.0	0.0	0.0	0.0
62652	0.0	0.0	0.0	0.0	0.0	0.0
62653	0.0	0.0	0.0	0.0	0.0	0.0
62654	0.0	0.0	0.0	0.0	0.0	0.0
62655	0.0	0.0	0.0	0.0	0.0	0.0
62656	0.0	0.0	0.0	0.0	0.0	0.0
62657	0.0	0.0	0.0	0.0	0.0	0.0
62658	0.0	0.0	0.0	0.0	0.0	0.0
62659	0.0	0.0	0.0	0.0	0.0	0.0
59139	0.0	0.0	0.0	0.0	0.0	0.0
59138	0.0	0.0	0.0	0.0	0.0	0.0
59133	0.0	0.0	0.0	0.0	0.0	0.0
59132	0.0	0.0	0.0	0.0	0.0	0.0
59131	0.0	0.0	0.0	0.0	0.0	0.0
59130	0.0	0.0	0.0	0.0	0.0	0.0
59137	0.0	0.0	0.0	0.0	0.0	0.0
59136	0.0	0.0	0.0	0.0	0.0	0.0
59135	0.0	0.0	0.0	0.0	0.0	0.0
59134	0.0	0.0	0.0	0.0	0.0	0.0
58342	0.0	0.0	0.0	0.0	0.0	0.0
50249	0.0	0.0	0.0	0.0	0.0	0.0
61688	0.0	0.0	0.0	0.0	0.0	0.0
61689	0.0	0.0	0.0	0.0	0.0	0.0
61682	0.0	0.0	0.0	0.0	0.0	0.0
61683	0.0	0.0	0.0	0.0	0.0	0.0
61680	0.0	0.0	0.0	0.0	0.0	0.0
61681	0.0	0.0	0.0	0.0	0.0	0.0
61686	0.0	0.0	0.0	0.0	0.0	0.0
61687	0.0	0.0	0.0	0.0	0.0	0.0
61684	0.0	0.0	0.0	0.0	0.0	0.0
61685	0.0	0.0	0.0	0.0	0.0	0.0
61354	0.0	0.0	0.0	0.0	0.0	0.0
61355	0.0	0.0	0.0	0.0	0.0	0.0
61356	0.0	0.0	0.0	0.0	0.0	0.0
61357	0.0	0.0	0.0	0.0	0.0	0.0
61350	0.0	0.0	0.0	0.0	0.0	0.0
61351	0.0	0.0	0.0	0.0	0.0	0.0
61352	0.0	0.0	0.0	0.0	0.0	0.0
61353	0.0	0.0	0.0	0.0	0.0	0.0
55037	0.0	0.0	0.0	0.0	0.0	0.0
55742	0.0	0.0	0.0	0.0	0.0	0.0
55743	0.0	0.0	0.0	0.0	0.0	0.0
61358	0.0	0.0	0.0	0.0	0.0	0.0
61359	0.0	0.0	0.0	0.0	0.0	0.0
55030	0.0	0.0	0.0	0.0	0.0	0.0
60331	0.0	0.0	0.0	0.0	0.0	0.0
60330	0.0	0.0	0.0	0.0	0.0	0.0
60333	0.0	0.0	0.0	0.0	0.0	0.0
60332	0.0	0.0	0.0	0.0	0.0	0.0
60335	0.0	0.0	0.0	0.0	0.0	0.0
60334	0.0	0.0	0.0	0.0	0.0	0.0
60337	0.0	0.0	0.0	0.0	0.0	0.0
60336	0.0	0.0	0.0	0.0	0.0	0.0
60339	0.0	0.0	0.0	0.0	0.0	0.0
60338	0.0	0.0	0.0	0.0	0.0	0.0
56211	0.0	0.0	0.0	0.0	0.0	0.0
56215	0.0	0.0	0.0	0.0	0.0	0.0
56214	0.0	0.0	0.0	0.0	0.0	0.0
61530	0.0	0.0	0.0	0.0	0.0	0.0
61531	0.0	0.0	0.0	0.0	0.0	0.0
61532	0.0	0.0	0.0	0.0	0.0	0.0
61533	0.0	0.0	0.0	0.0	0.0	0.0
61534	0.0	0.0	0.0	0.0	0.0	0.0
61535	0.0	0.0	0.0	0.0	0.0	0.0
61536	0.0	0.0	0.0	0.0	0.0	0.0
61537	0.0	0.0	0.0	0.0	0.0	0.0
61538	0.0	0.0	0.0	0.0	0.0	0.0
61539	0.0	0.0	0.0	0.0	0.0	0.0
60489	0.0	0.0	0.0	0.0	0.0	0.0
60488	0.0	0.0	0.0	0.0	0.0	0.0
60487	0.0	0.0	0.0	0.0	0.0	0.0
60486	0.0	0.0	0.0	0.0	0.0	0.0
60485	0.0	0.0	0.0	0.0	0.0	0.0
60484	0.0	0.0	0.0	0.0	0.0	0.0
60483	0.0	0.0	0.0	0.0	0.0	0.0
60482	0.0	0.0	0.0	0.0	0.0	0.0
60481	0.0	0.0	0.0	0.0	0.0	0.0
60480	0.0	0.0	0.0	0.0	0.0	0.0
53996	0.0	0.0	0.0	0.0	0.0	0.0
53994	0.0	0.0	0.0	0.0	0.0	0.0
53193	0.0	0.0	0.0	0.0	0.0	0.0
61826	0.0	0.0	0.0	0.0	0.0	0.0
61827	0.0	0.0	0.0	0.0	0.0	0.0
61824	0.0	0.0	0.0	0.0	0.0	0.0
61825	0.0	0.0	0.0	0.0	0.0	0.0
61822	0.0	0.0	0.0	0.0	0.0	0.0
61823	0.0	0.0	0.0	0.0	0.0	0.0
61820	0.0	0.0	0.0	0.0	0.0	0.0
61821	0.0	0.0	0.0	0.0	0.0	0.0
61828	0.0	0.0	0.0	0.0	0.0	0.0
61829	0.0	0.0	0.0	0.0	0.0	0.0
56075	0.0	0.0	0.0	0.0	0.0	0.0
56071	0.0	0.0	0.0	0.0	0.0	0.0
52029	0.0	0.0	0.0	0.0	0.0	0.0
53372	0.0	0.0	0.0	0.0	0.0	0.0
57305	0.0	0.0	0.0	0.0	0.0	0.0
57302	0.0	0.0	0.0	0.0	0.0	0.0
57303	0.0	0.0	0.0	0.0	0.0	0.0
57300	0.0	0.0	0.0	0.0	0.0	0.0
48300	0.0	0.0	0.0	0.0	0.0	0.0
59546	0.0	0.0	0.0	0.0	0.0	0.0
59547	0.0	0.0	0.0	0.0	0.0	0.0
59544	0.0	0.0	0.0	0.0	0.0	0.0
59832	0.0	0.0	0.0	0.0	0.0	0.0
59833	0.0	0.0	0.0	0.0	0.0	0.0
59830	0.0	0.0	0.0	0.0	0.0	0.0
59545	0.0	0.0	0.0	0.0	0.0	0.0
59836	0.0	0.0	0.0	0.0	0.0	0.0
59837	0.0	0.0	0.0	0.0	0.0	0.0
59834	0.0	0.0	0.0	0.0	0.0	0.0
59835	0.0	0.0	0.0	0.0	0.0	0.0
59542	0.0	0.0	0.0	0.0	0.0	0.0
59838	0.0	0.0	0.0	0.0	0.0	0.0
59839	0.0	0.0	0.0	0.0	0.0	0.0
59015	0.0	0.0	0.0	0.0	0.0	0.0
59540	0.0	0.0	0.0	0.0	0.0	0.0
59541	0.0	0.0	0.0	0.0	0.0	0.0
58303	0.0	0.0	0.0	0.0	0.0	0.0
58302	0.0	0.0	0.0	0.0	0.0	0.0
58301	0.0	0.0	0.0	0.0	0.0	0.0
58300	0.0	0.0	0.0	0.0	0.0	0.0
54358	0.0	0.0	0.0	0.0	0.0	0.0
58306	0.0	0.0	0.0	0.0	0.0	0.0
58305	0.0	0.0	0.0	0.0	0.0	0.0
58304	0.0	0.0	0.0	0.0	0.0	0.0
58309	0.0	0.0	0.0	0.0	0.0	0.0
58308	0.0	0.0	0.0	0.0	0.0	0.0
54353	0.0	0.0	0.0	0.0	0.0	0.0
62229	0.0	0.0	0.0	0.0	0.0	0.0
62228	0.0	0.0	0.0	0.0	0.0	0.0
58172	0.0	0.0	0.0	0.0	0.0	0.0
38756	0.0	0.0	0.0	0.0	0.0	0.0
62220	0.0	0.0	0.0	0.0	0.0	0.0
62223	0.0	0.0	0.0	0.0	0.0	0.0
62222	0.0	0.0	0.0	0.0	0.0	0.0
62225	0.0	0.0	0.0	0.0	0.0	0.0
62224	0.0	0.0	0.0	0.0	0.0	0.0
62227	0.0	0.0	0.0	0.0	0.0	0.0
62226	0.0	0.0	0.0	0.0	0.0	0.0
62135	0.0	0.0	0.0	0.0	0.0	0.0
58548	0.0	0.0	0.0	0.0	0.0	0.0
58545	0.0	0.0	0.0	0.0	0.0	0.0
52632	0.0	0.0	0.0	0.0	0.0	0.0
58544	0.0	0.0	0.0	0.0	0.0	0.0
59308	0.0	0.0	0.0	0.0	0.0	0.0
59309	0.0	0.0	0.0	0.0	0.0	0.0
59304	0.0	0.0	0.0	0.0	0.0	0.0
59305	0.0	0.0	0.0	0.0	0.0	0.0
59306	0.0	0.0	0.0	0.0	0.0	0.0
59307	0.0	0.0	0.0	0.0	0.0	0.0
59300	0.0	0.0	0.0	0.0	0.0	0.0
59301	0.0	0.0	0.0	0.0	0.0	0.0
59302	0.0	0.0	0.0	0.0	0.0	0.0
59303	0.0	0.0	0.0	0.0	0.0	0.0
59443	0.0	0.0	0.0	0.0	0.0	0.0
59442	0.0	0.0	0.0	0.0	0.0	0.0
55260	0.0	0.0	0.0	0.0	0.0	0.0
55266	0.0	0.0	0.0	0.0	0.0	0.0
56688	0.0	0.0	0.0	0.0	0.0	0.0
60815	0.0	0.0	0.0	0.0	0.0	0.0
60816	0.0	0.0	0.0	0.0	0.0	0.0
60817	0.0	0.0	0.0	0.0	0.0	0.0
60810	0.0	0.0	0.0	0.0	0.0	0.0
60811	0.0	0.0	0.0	0.0	0.0	0.0
60812	0.0	0.0	0.0	0.0	0.0	0.0
60813	0.0	0.0	0.0	0.0	0.0	0.0
56683	0.0	0.0	0.0	0.0	0.0	0.0
60818	0.0	0.0	0.0	0.0	0.0	0.0
60819	0.0	0.0	0.0	0.0	0.0	0.0
57371	0.0	0.0	0.0	0.0	0.0	0.0
43534	0.0	0.0	0.0	0.0	0.0	0.0
58351	0.0	0.0	0.0	0.0	0.0	0.0
62412	0.0	0.0	0.0	0.0	0.0	0.0
62413	0.0	0.0	0.0	0.0	0.0	0.0
58828	0.0	0.0	0.0	0.0	0.0	0.0
58829	0.0	0.0	0.0	0.0	0.0	0.0
62416	0.0	0.0	0.0	0.0	0.0	0.0
62417	0.0	0.0	0.0	0.0	0.0	0.0
62414	0.0	0.0	0.0	0.0	0.0	0.0
62415	0.0	0.0	0.0	0.0	0.0	0.0
58822	0.0	0.0	0.0	0.0	0.0	0.0
58823	0.0	0.0	0.0	0.0	0.0	0.0
62418	0.0	0.0	0.0	0.0	0.0	0.0
58821	0.0	0.0	0.0	0.0	0.0	0.0
58826	0.0	0.0	0.0	0.0	0.0	0.0
58827	0.0	0.0	0.0	0.0	0.0	0.0
58824	0.0	0.0	0.0	0.0	0.0	0.0
58825	0.0	0.0	0.0	0.0	0.0	0.0
60670	0.0	0.0	0.0	0.0	0.0	0.0
60671	0.0	0.0	0.0	0.0	0.0	0.0
60672	0.0	0.0	0.0	0.0	0.0	0.0
60673	0.0	0.0	0.0	0.0	0.0	0.0
60674	0.0	0.0	0.0	0.0	0.0	0.0
60675	0.0	0.0	0.0	0.0	0.0	0.0
60676	0.0	0.0	0.0	0.0	0.0	0.0
60677	0.0	0.0	0.0	0.0	0.0	0.0
60678	0.0	0.0	0.0	0.0	0.0	0.0
60679	0.0	0.0	0.0	0.0	0.0	0.0
45745	0.0	0.0	0.0	0.0	0.0	0.0
54507	3	280	0.00303582270795	0.0283343452742	0.000283343452742	0.0225297325086
59151	0.0	0.0	0.0	0.0	0.0	0.0
59150	0.0	0.0	0.0	0.0	0.0	0.0
59153	0.0	0.0	0.0	0.0	0.0	0.0
59152	0.0	0.0	0.0	0.0	0.0	0.0
59155	0.0	0.0	0.0	0.0	0.0	0.0
59154	0.0	0.0	0.0	0.0	0.0	0.0
59157	0.0	0.0	0.0	0.0	0.0	0.0
59156	0.0	0.0	0.0	0.0	0.0	0.0
59159	0.0	0.0	0.0	0.0	0.0	0.0
59158	0.0	0.0	0.0	0.0	0.0	0.0
53411	0.0	0.0	0.0	0.0	0.0	0.0
50266	0.0	0.0	0.0	0.0	0.0	0.0
61787	0.0	0.0	0.0	0.0	0.0	0.0
61786	0.0	0.0	0.0	0.0	0.0	0.0
61789	0.0	0.0	0.0	0.0	0.0	0.0
61788	0.0	0.0	0.0	0.0	0.0	0.0
47799	0.0	0.0	0.0	0.0	0.0	0.0
55016	0.0	0.0	0.0	0.0	0.0	0.0
55017	0.0	0.0	0.0	0.0	0.0	0.0
55011	0.0	0.0	0.0	0.0	0.0	0.0
61332	0.0	0.0	0.0	0.0	0.0	0.0
61333	0.0	0.0	0.0	0.0	0.0	0.0
61330	0.0	0.0	0.0	0.0	0.0	0.0
61331	0.0	0.0	0.0	0.0	0.0	0.0
61336	0.0	0.0	0.0	0.0	0.0	0.0
61337	0.0	0.0	0.0	0.0	0.0	0.0
61334	0.0	0.0	0.0	0.0	0.0	0.0
61335	0.0	0.0	0.0	0.0	0.0	0.0
61338	0.0	0.0	0.0	0.0	0.0	0.0
61339	0.0	0.0	0.0	0.0	0.0	0.0
60319	0.0	0.0	0.0	0.0	0.0	0.0
60318	0.0	0.0	0.0	0.0	0.0	0.0
60317	0.0	0.0	0.0	0.0	0.0	0.0
60316	0.0	0.0	0.0	0.0	0.0	0.0
60315	0.0	0.0	0.0	0.0	0.0	0.0
60314	0.0	0.0	0.0	0.0	0.0	0.0
60313	0.0	0.0	0.0	0.0	0.0	0.0
60312	0.0	0.0	0.0	0.0	0.0	0.0
60311	0.0	0.0	0.0	0.0	0.0	0.0
60310	0.0	0.0	0.0	0.0	0.0	0.0
50692	0.0	0.0	0.0	0.0	0.0	0.0
56275	0.0	0.0	0.0	0.0	0.0	0.0
56276	0.0	0.0	0.0	0.0	0.0	0.0
61808	0.0	0.0	0.0	0.0	0.0	0.0
61809	0.0	0.0	0.0	0.0	0.0	0.0
61804	0.0	0.0	0.0	0.0	0.0	0.0
61805	0.0	0.0	0.0	0.0	0.0	0.0
61806	0.0	0.0	0.0	0.0	0.0	0.0
61807	0.0	0.0	0.0	0.0	0.0	0.0
61800	0.0	0.0	0.0	0.0	0.0	0.0
61801	0.0	0.0	0.0	0.0	0.0	0.0
61802	0.0	0.0	0.0	0.0	0.0	0.0
61803	0.0	0.0	0.0	0.0	0.0	0.0
52598	0.0	0.0	0.0	0.0	0.0	0.0
52591	0.0	0.0	0.0	0.0	0.0	0.0
53318	0.0	0.0	0.0	0.0	0.0	0.0
57328	0.0	0.0	0.0	0.0	0.0	0.0
57324	0.0	0.0	0.0	0.0	0.0	0.0
57327	0.0	0.0	0.0	0.0	0.0	0.0
57321	0.0	0.0	0.0	0.0	0.0	0.0
57323	0.0	0.0	0.0	0.0	0.0	0.0
56895	0.0	0.0	0.0	0.0	0.0	0.0
56890	0.0	0.0	0.0	0.0	0.0	0.0
56899	0.0	0.0	0.0	0.0	0.0	0.0
58149	0.0	0.0	0.0	0.0	0.0	0.0
58148	0.0	0.0	0.0	0.0	0.0	0.0
58144	0.0	0.0	0.0	0.0	0.0	0.0
58147	0.0	0.0	0.0	0.0	0.0	0.0
58146	0.0	0.0	0.0	0.0	0.0	0.0
58141	0.0	0.0	0.0	0.0	0.0	0.0
58140	0.0	0.0	0.0	0.0	0.0	0.0
58143	0.0	0.0	0.0	0.0	0.0	0.0
58142	0.0	0.0	0.0	0.0	0.0	0.0
59818	0.0	0.0	0.0	0.0	0.0	0.0
59819	0.0	0.0	0.0	0.0	0.0	0.0
59810	0.0	0.0	0.0	0.0	0.0	0.0
59811	0.0	0.0	0.0	0.0	0.0	0.0
59812	0.0	0.0	0.0	0.0	0.0	0.0
59813	0.0	0.0	0.0	0.0	0.0	0.0
59814	0.0	0.0	0.0	0.0	0.0	0.0
59815	0.0	0.0	0.0	0.0	0.0	0.0
59816	0.0	0.0	0.0	0.0	0.0	0.0
59817	1	100	0.000986777185711	0.00986777185711	9.86777185711e-05	0.00732316349747
58369	0.0	0.0	0.0	0.0	0.0	0.0
58368	0.0	0.0	0.0	0.0	0.0	0.0
54338	0.0	0.0	0.0	0.0	0.0	0.0
58498	0.0	0.0	0.0	0.0	0.0	0.0
62203	0.0	0.0	0.0	0.0	0.0	0.0
62202	0.0	0.0	0.0	0.0	0.0	0.0
62201	0.0	0.0	0.0	0.0	0.0	0.0
62200	0.0	0.0	0.0	0.0	0.0	0.0
58361	0.0	0.0	0.0	0.0	0.0	0.0
58360	0.0	0.0	0.0	0.0	0.0	0.0
58363	0.0	0.0	0.0	0.0	0.0	0.0
58362	0.0	0.0	0.0	0.0	0.0	0.0
58365	0.0	0.0	0.0	0.0	0.0	0.0
58364	0.0	0.0	0.0	0.0	0.0	0.0
62209	0.0	0.0	0.0	0.0	0.0	0.0
54335	0.0	0.0	0.0	0.0	0.0	0.0
48591	0.0	0.0	0.0	0.0	0.0	0.0
33824	0.0	0.0	0.0	0.0	0.0	0.0
58795	0.0	0.0	0.0	0.0	0.0	0.0
59708	3	294	0.00343288705802	0.0336422931686	0.000336422931686	0.025476463743
58874	0.0	0.0	0.0	0.0	0.0	0.0
58653	0.0	0.0	0.0	0.0	0.0	0.0
58652	0.0	0.0	0.0	0.0	0.0	0.0
58655	0.0	0.0	0.0	0.0	0.0	0.0
58654	0.0	0.0	0.0	0.0	0.0	0.0
59368	0.0	0.0	0.0	0.0	0.0	0.0
59369	0.0	0.0	0.0	0.0	0.0	0.0
58873	0.0	0.0	0.0	0.0	0.0	0.0
59362	0.0	0.0	0.0	0.0	0.0	0.0
59363	0.0	0.0	0.0	0.0	0.0	0.0
59360	0.0	0.0	0.0	0.0	0.0	0.0
59361	0.0	0.0	0.0	0.0	0.0	0.0
59366	0.0	0.0	0.0	0.0	0.0	0.0
59367	0.0	0.0	0.0	0.0	0.0	0.0
59364	0.0	0.0	0.0	0.0	0.0	0.0
59365	0.0	0.0	0.0	0.0	0.0	0.0
59876	0.0	0.0	0.0	0.0	0.0	0.0
